Time,TFS-EE-226-BU-1_SUC-P.PV,TFS-EE-226-BU-2_SUC-P.PV,TFS-EE-226-BU-1_DISCH-P.PV,TFS-EE-226-BU-2_DISCH-P.PV,TFS-EE-176-MB_FC-HDR-DEN-OBS.PV,TFS-EE-176-MB_FC2-HDR-T.PV,TFS-EE-176-MB_FC2-HDR-GSF.PV,TFS-EE-176-MTR_OUT-P.PV,MLN-EE-76-U-1_SUC-P.PV,MLN-EE-76-U-2_SUC-P.PV,MLN-EE-76-U-1_CAS-P.PV,MLN-EE-76-U-2_CAS-P.PV,MLN-EE-76_DISCH-P.SP,MLN-EE-76_DISCH-P-CTRL.PV,MLN-EE-76_T.PV,MLN-EE-76_FLW.PV,TFS-EE-176-MB_FC-HDR-DEN-COR.PV,TFS-EE-176-MB_FC-HDR-T.PV,MLN-IZ-76_HLD-P.SP,MLN-IZ-76_HLD-P-CTRL.PV,MLN-EE-76-PCV_POS.PV,TFS-EE-209-V-1523_VLV.ST
2022-08-30 00:24:49,58.80123138,58.7622261,59.59644699,665.7501221,691.958374,12.47501373,103,641.949707,-6.161566734,623.6323242,-17.63788414,7120.94873,3000,2996.658203,17.12519264,103.6545105,689.1550903,12.46072578,1250,1246.50415,28.66725922,CLOSED
2022-08-30 00:24:50,58.80788422,58.76477051,59.57727814,665.7600098,691.9666748,12.47600555,103,641.9199219,-6.164452076,623.5256958,-17.46580887,7121.437012,3000,2996.756592,17.1266346,103.6659775,689.1600342,12.46455956,1250,1246.255615,28.66724586,CLOSED
2022-08-30 00:24:51,58.81453705,58.76731491,59.55810547,665.7699585,691.9749146,12.47699738,103,641.8901978,-6.153759003,623.6729126,-17.2937336,7122.335938,3000,2996.9375,17.12807655,103.7450867,689.164978,12.46839428,1250,1245.621216,28.66723251,CLOSED
2022-08-30 00:24:52,58.82118988,58.76985931,59.53893661,665.7798462,691.9832153,12.4779892,103,641.8604126,-6.137887478,623.8458252,-17.2651577,7123.166016,3000,2997.12793,17.12750816,103.865509,689.1699219,12.47222805,1250,1245.527832,28.66721916,CLOSED
2022-08-30 00:24:53,58.82784271,58.77240372,59.51976395,665.7897339,691.9915161,12.47898102,103,641.8306885,-6.127863407,623.7957153,-17.46423912,7123.464844,3000,2997.248291,17.12372589,103.9812851,689.1749268,12.47606277,1250,1245.517944,28.66720581,CLOSED
2022-08-30 00:24:54,58.83449554,58.77494812,59.50059509,665.7996826,691.9997559,12.47997284,103,641.8009033,-6.117954254,623.7453613,-17.66230965,7123.762695,3000,2997.366943,17.11994553,104.0959167,689.1798706,12.47989655,1250,1245.508179,28.66719246,CLOSED
2022-08-30 00:24:55,58.84114838,58.77749252,59.54098511,665.881958,692.006958,12.48078442,103,641.9228516,-6.125557899,623.6617432,-17.73779869,7123.928223,3000,2997.275635,17.11616325,104.0746307,689.1861572,12.48198223,1250,1245.498291,28.66718102,CLOSED
2022-08-30 00:24:56,58.84780121,58.78003693,59.58328247,665.9665527,692.0140991,12.48159027,103,642.0498047,-6.133161068,623.578064,-17.81328964,7124.09375,3000,2997.18457,17.11238098,104.0533447,689.1925049,12.48402023,1250,1245.485596,28.66716766,CLOSED
2022-08-30 00:24:57,58.85445404,58.78258133,59.62557983,666.0511475,692.0213013,12.48239613,103,642.1766968,-6.140764713,623.4944458,-17.88877869,7124.259277,3000,2997.093262,17.10859871,104.0320587,689.1988525,12.48605728,1250,1245.345337,28.66715431,CLOSED
2022-08-30 00:24:58,58.86110687,58.78512573,59.66788101,666.1357422,692.0284424,12.48320198,103,642.3035889,-6.143516064,623.604248,-17.81851578,7124.424805,3000,2997.147461,17.11016846,103.8884735,689.2052002,12.48809528,1250,1245.205078,28.66714096,CLOSED
2022-08-30 00:24:59,58.8677597,58.78767014,59.69758987,666.1858521,692.0355835,12.48400879,103,642.4094849,-6.145548344,623.7427979,-17.72684479,7124.590332,3000,2997.223145,17.11253166,103.7269516,689.2124023,12.49013329,1250,1245.064819,28.66712761,CLOSED
2022-08-30 00:25:00,58.87441254,58.79021454,59.68757629,666.1268921,692.0427856,12.48481464,103,642.4487915,-6.147580624,623.8329468,-17.68917847,7124.776855,3000,2997.298828,17.11489487,103.5912857,689.222229,12.49217033,1250,1244.958862,28.66711617,CLOSED
2022-08-30 00:25:01,58.88106537,58.79275894,59.67756271,666.0678711,692.0499268,12.4856205,103,642.4880981,-6.149612904,623.8042603,-17.78420258,7125.01416,3000,2997.374512,17.11725807,103.5192719,689.2320557,12.49420834,1250,1244.939697,28.66710281,CLOSED
2022-08-30 00:25:02,58.8877182,58.79529953,59.66754913,666.0089111,692.0570679,12.48642731,103,642.5273438,-6.151644707,623.7755737,-17.87922668,7125.251465,3000,2997.449951,17.11962128,103.4472504,689.2418823,12.49624538,1250,1244.920654,28.66708946,CLOSED
2022-08-30 00:25:03,58.89437103,58.79784393,59.65753174,665.9499512,692.06427,12.48723316,103,642.5666504,-6.153676987,623.7468872,-17.9742527,7125.48877,3000,2997.525635,17.12198448,103.3752365,689.251709,12.49828339,1250,1244.901611,28.66707611,CLOSED
2022-08-30 00:25:04,58.89686584,58.79686737,59.64751816,665.9015503,692.0714111,12.48803902,103,642.5968628,-6.155709267,623.7182007,-18.06927681,7125.726563,3000,2997.601318,17.12434769,103.303215,689.2612915,12.49979019,1250,1244.882568,28.66706276,CLOSED
2022-08-30 00:25:05,58.8764534,58.77645493,59.63750458,665.911377,692.0785522,12.48884487,103,642.5764771,-6.15774107,623.7755127,-18.06503296,7125.540527,3000,2997.696045,17.1268692,103.2693634,689.2694702,12.498456,1250,1244.855591,28.66704941,CLOSED
2022-08-30 00:25:06,58.85603714,58.75604248,59.627491,665.9212646,692.0856934,12.48965168,103,642.5560303,-6.15977335,624.0293579,-17.83590889,7124.394531,3000,2997.834717,17.12975502,103.321846,689.2775879,12.49712276,1250,1244.808472,28.66703796,CLOSED
2022-08-30 00:25:07,58.83562469,58.73563004,59.61747742,665.9310913,692.0928955,12.49045753,103,642.5356445,-6.16180563,624.1551514,-17.68868446,7123.550293,3000,2997.907471,17.13155556,103.3836365,689.2857666,12.49578857,1250,1244.761353,28.66702461,CLOSED
2022-08-30 00:25:08,58.81520844,58.71521378,59.60746002,665.940979,692.1000366,12.49126339,103,642.5151978,-6.16383791,623.8713989,-17.80132103,7123.663574,3000,2997.77124,17.12989044,103.4748917,689.2939453,12.49445534,1250,1244.714233,28.66701126,CLOSED
2022-08-30 00:25:09,58.80127335,58.70252228,59.60486221,665.9508667,692.1071777,12.49206924,103,642.5097046,-6.164585114,623.664856,-17.90096855,7123.731445,3000,2997.641846,17.12822533,103.5599594,689.3019409,12.49312115,1250,1244.667236,28.66699791,CLOSED
2022-08-30 00:25:10,58.80627441,58.71242523,59.62394714,665.9606934,692.1143799,12.49287605,103,642.5478516,-6.157292843,623.9418945,-17.91928482,7123.51416,3000,2997.554199,17.12656021,103.6059418,689.3096313,12.49178696,1250,1244.587891,28.66698456,CLOSED
2022-08-30 00:25:11,58.81127548,58.722332,59.64302826,665.9705811,692.121521,12.49368191,103,642.5860596,-6.150001049,624.2189941,-17.93759918,7123.296387,3000,2997.466797,17.1248951,103.6519241,689.3172607,12.49045372,1250,1244.393188,28.66697121,CLOSED
2022-08-30 00:25:12,58.81627655,58.73223495,59.66211319,665.9804077,692.1286621,12.49448776,103,642.6242065,-6.142709255,624.4960938,-17.95591354,7123.079102,3000,2997.37915,17.12322998,103.6979065,689.3248901,12.48911953,1250,1244.198608,28.66695976,CLOSED
2022-08-30 00:25:13,58.82127762,58.74213791,59.68119812,665.9902954,692.1358032,12.49529457,103,642.6624146,-6.149773121,624.1314697,-17.97422981,7122.252441,3000,2997.560547,17.12546158,103.7489243,689.3325195,12.48778629,1250,1244.003906,28.66694641,CLOSED
2022-08-30 00:25:14,58.82627869,58.75204468,59.69969559,666.0006104,692.1430054,12.49610043,103,642.6982422,-6.159019947,623.6690674,-17.99254417,7121.333984,3000,2997.782471,17.12828445,103.8006897,689.3400879,12.4864521,1250,1243.809204,28.66693306,CLOSED
2022-08-30 00:25:15,58.83127594,58.76194763,59.67910385,666.0418091,692.1501465,12.49690628,103,642.574707,-6.163032532,623.4198608,-18.01085854,7121.166504,3000,2997.90918,17.13110733,103.8454971,689.3442383,12.48511791,1250,1243.67981,28.66691971,CLOSED
2022-08-30 00:25:16,58.83627701,58.77185059,59.65851593,666.0829468,692.1572876,12.49771214,103,642.4511719,-6.154200554,623.6936035,-18.0291729,7122.833496,3000,2997.803223,17.13393021,103.8733139,689.3483276,12.48378468,1250,1243.689331,28.66690636,CLOSED
2022-08-30 00:25:17,58.84127808,58.78175354,59.63792419,666.1241455,692.1644897,12.49851894,103,642.3276367,-6.145369053,623.9674072,-18.04748917,7124.5,3000,2997.697266,17.13675499,103.9011307,689.352417,12.48245049,1250,1243.698853,28.66689301,CLOSED
2022-08-30 00:25:18,58.84627914,58.79166031,59.61733627,666.1653442,692.1716309,12.4993248,103,642.2041016,-6.144957066,624.0002441,-18.06580353,7124.90332,3000,2997.709961,17.13831329,103.9157791,689.3565674,12.48111725,1250,1243.708374,28.66688156,CLOSED
2022-08-30 00:25:19,58.85128021,58.79700851,59.60159302,666.2047729,692.178772,12.50012875,103,642.1126709,-6.150400162,623.8655396,-18.08411789,7124.431152,3000,2997.804932,17.13899422,103.9213257,689.3618164,12.48061371,1250,1243.717896,28.66686821,CLOSED
2022-08-30 00:25:20,58.85628128,58.77807999,59.61169434,666.2351074,692.1859131,12.50092506,103,642.1934814,-6.155843258,623.730835,-18.10243416,7123.958984,3000,2997.900146,17.13967323,103.9268723,689.3731689,12.4843998,1250,1243.727539,28.66685486,CLOSED
2022-08-30 00:25:21,58.86128235,58.75915146,59.62179565,666.2653809,692.1931152,12.50172138,103,642.274292,-6.161285877,623.4320068,-18.12074852,7124.263184,3000,2998.061035,17.14035416,103.8973618,689.3845215,12.48818588,1250,1243.737061,28.66684151,CLOSED
2022-08-30 00:25:22,58.8662796,58.74021912,59.63189316,666.2957153,692.2002563,12.50251675,103,642.3551025,-6.164656639,623.1865845,-18.11236572,7125.195801,3000,2998.170654,17.14100838,103.8162231,689.395874,12.49197197,1250,1243.746582,28.66682816,CLOSED
2022-08-30 00:25:23,58.87128067,58.72129059,59.64199448,666.3259888,692.2073975,12.50331306,103,642.4359131,-6.160198212,623.5899658,-18.00409889,7126.386719,3000,2997.90918,17.14156532,103.6368713,689.4072876,12.49575806,1250,1243.756104,28.6668148,CLOSED
2022-08-30 00:25:24,58.87628174,58.70235825,59.65209198,666.3562622,692.2145996,12.50410938,103,642.5167236,-6.155739784,623.9848022,-17.89898109,7127.528809,3000,2997.658203,17.14212418,103.458931,689.4186401,12.49954414,1250,1243.765625,28.66680336,CLOSED
2022-08-30 00:25:25,58.88128281,58.71895218,59.6621933,666.3865967,692.2217407,12.50490475,103,642.5975342,-6.151281357,624.0074463,-17.92105484,7126.705078,3000,2997.838867,17.14268112,103.3375015,689.423584,12.50071239,1250,1243.741699,28.66679001,CLOSED
2022-08-30 00:25:26,58.88628387,58.7406044,59.67229462,666.4168701,692.2288818,12.50570107,103,642.6782837,-6.146822929,624.0300903,-17.94312859,7125.881348,3000,2998.019775,17.14323807,103.2160721,689.4277344,12.50152206,1250,1243.647339,28.66677666,CLOSED
2022-08-30 00:25:27,58.89128494,58.76225281,59.68239212,666.4471436,692.236084,12.50649738,103,642.7590942,-6.142364502,624.0527344,-17.96520233,7125.057617,3000,2998.200684,17.14379501,103.0946426,689.4318237,12.50233173,1250,1243.552979,28.66676331,CLOSED
2022-08-30 00:25:28,58.89628601,58.78390121,59.69249344,666.477478,692.2432251,12.50729275,103,642.8399048,-6.143870354,623.8648682,-17.98727608,7125.418945,3000,2998.321289,17.14285469,103.0278397,689.4359741,12.5031414,1250,1243.45874,28.66674995,CLOSED
2022-08-30 00:25:29,58.89497375,58.79743958,59.69497299,666.4849243,692.2503662,12.50808907,103,642.8799438,-6.146335602,623.6431274,-18.00935173,7125.96875,3000,2998.431885,17.14167213,102.9697037,689.4400635,12.50395107,1250,1243.36438,28.6667366,CLOSED
2022-08-30 00:25:30,58.87538528,58.78745651,59.67538452,666.4261475,692.2575073,12.50888538,103,642.8016357,-6.14880085,623.5064697,-18.03142548,7126.324219,3000,2998.500488,17.14049149,102.9723282,689.4442139,12.50476074,1250,1243.287598,28.66672516,CLOSED
2022-08-30 00:25:31,58.85579681,58.77747345,59.65579605,666.3674316,692.2647095,12.50968075,103,642.7232666,-6.151266098,623.5878296,-18.05349922,7126.181641,3000,2998.459961,17.13930893,103.1315002,689.4483032,12.50557041,1250,1243.259033,28.66671181,CLOSED
2022-08-30 00:25:32,58.83620834,58.76748657,59.6362114,666.3086548,692.2718506,12.51047707,103,642.6448975,-6.153731346,623.6691284,-18.07557297,7126.039551,3000,2998.419678,17.13812637,103.2906723,689.4524536,12.50638008,1250,1243.230347,28.66669846,CLOSED
2022-08-30 00:25:33,58.81661987,58.75750351,59.61662292,666.2498779,692.2789917,12.51127338,103,642.5665283,-6.156196594,623.7504883,-18.09764671,7125.896973,3000,2998.379395,17.13694382,103.4498367,689.456543,12.50718975,1250,1243.20166,28.6666851,CLOSED
2022-08-30 00:25:34,58.80149841,58.74752045,59.60149384,666.1969604,692.2861938,12.51206875,103,642.4938354,-6.158661842,623.8317871,-18.11972046,7125.754883,3000,2998.338867,17.13576317,103.6090088,689.4622192,12.50799942,1250,1243.173096,28.66667175,CLOSED
2022-08-30 00:25:35,58.81138229,58.73753738,59.61137772,666.1765747,692.293335,12.51286507,103,642.453125,-6.16112709,623.8419189,-18.20232582,7125.990234,3000,2998.298584,17.1357708,103.7300491,689.4765015,12.50880909,1250,1243.262817,28.66666031,CLOSED
2022-08-30 00:25:36,58.82126617,58.72755432,59.6212616,666.156189,692.3004761,12.51366138,103,642.4124146,-6.163592339,623.6835327,-18.42700958,7127.11377,3000,2998.258301,17.1385994,103.7617264,689.4907227,12.50961876,1250,1243.668213,28.66664696,CLOSED
2022-08-30 00:25:37,58.83115005,58.71757126,59.63114548,666.1358032,692.3076172,12.51445675,103,642.3717041,-6.165017605,623.5635986,-18.5241642,7127.748047,3000,2998.327637,17.14163399,103.7657242,689.5050049,12.51042843,1250,1244.073608,28.66663361,CLOSED
2022-08-30 00:25:38,58.84103394,58.7075882,59.64102936,666.1154785,692.3148193,12.51525307,103,642.3309326,-6.162001133,623.6081543,-18.08231544,7126.312012,3000,2998.861572,17.14554977,103.6528931,689.5192261,12.5112381,1250,1244.479004,28.66662025,CLOSED
2022-08-30 00:25:39,58.85091782,58.70080185,59.65091705,666.1091919,692.3219604,12.51604939,103,642.322998,-6.158985138,623.6530151,-17.66526031,7124.991211,3000,2999.361816,17.14946365,103.5458298,689.5319214,12.51204777,1250,1244.884399,28.6666069,CLOSED
2022-08-30 00:25:40,58.8608017,58.70413589,59.66080093,666.147583,692.3291016,12.5168457,103,642.4190063,-6.155969143,623.7053833,-17.73953819,7125.956543,3000,2999.182129,17.15337944,103.5563126,689.5396118,12.51285839,1250,1245.88501,28.66659355,CLOSED
2022-08-30 00:25:41,58.87068558,58.70746994,59.67068481,666.1860352,692.3363037,12.51764107,103,642.5150757,-6.152952671,623.7576904,-17.81381798,7126.922363,3000,2999.002686,17.15729332,103.5667877,689.5472412,12.51366806,1250,1249.059814,28.66658211,CLOSED
2022-08-30 00:25:42,58.88056946,58.71080399,59.6805687,666.2244263,692.3434448,12.51843739,103,642.611084,-6.149936676,623.8100586,-17.88809776,7127.887695,3000,2998.822998,17.16120911,103.5772629,689.5549316,12.51447773,1250,1249.97644,28.66656876,CLOSED
2022-08-30 00:25:43,58.89045334,58.71414185,59.69045258,666.2628784,692.3505859,12.5192337,103,642.7071533,-6.146920681,623.7776489,-17.97757339,7128.101563,3000,2998.768311,17.16223907,103.5815125,689.5626221,12.5152874,1250,1250.535034,28.6665554,CLOSED
2022-08-30 00:25:44,58.89966583,58.71747589,59.69966507,666.2993164,692.3577271,12.5200243,103,642.7972412,-6.143904209,623.7313843,-18.06950951,7128.193359,3000,2998.733887,17.16279793,103.5847549,689.5700684,12.51609707,1250,1251.09375,28.66654205,CLOSED
2022-08-30 00:25:45,58.88974762,58.72080994,59.68975067,666.27948,692.3649292,12.52067184,103,642.7149048,-6.144212246,623.6859131,-18.12548447,7128.087402,3000,2998.699463,17.16335678,103.5775375,689.5721436,12.51690674,1250,1251.504761,28.6665287,CLOSED
2022-08-30 00:25:46,58.87983322,58.72414398,59.67983627,666.2596436,692.3720703,12.52131939,103,642.6326294,-6.152878284,623.6425781,-18.09144592,7127.484863,3000,2998.665039,17.16391563,103.5441742,689.5742188,12.51771641,1250,1251.533081,28.66651535,CLOSED
2022-08-30 00:25:47,58.86991882,58.72748184,59.66991806,666.2398071,692.3792114,12.52196693,103,642.550293,-6.161543846,623.5992432,-18.05740738,7126.882813,3000,2998.630615,17.16447258,103.5108109,689.5762939,12.51852608,1250,1251.561279,28.66650391,CLOSED
2022-08-30 00:25:48,58.86000443,58.73081589,59.66000366,666.2199707,692.3864136,12.52261543,103,642.4679565,-6.161328316,623.668457,-18.02336884,7126.898926,3000,2998.596191,17.16662216,103.4833221,689.5783081,12.51933575,1250,1251.589478,28.66649055,CLOSED
2022-08-30 00:25:49,58.85009003,58.73414993,59.65008926,666.2001953,692.3935547,12.52326298,103,642.4033813,-6.153334618,623.8363647,-17.9893322,7127.454102,3000,2998.561523,17.17016602,103.4609528,689.5817261,12.52013779,1250,1251.617798,28.6664772,CLOSED
2022-08-30 00:25:50,58.84017563,58.73748398,59.64017487,666.1803589,692.4006958,12.52391052,103,642.4224854,-6.145340443,624.0042114,-17.95529366,7128.009277,3000,2998.5271,17.17371178,103.438591,689.5913696,12.5209074,1250,1251.674561,28.66646385,CLOSED
2022-08-30 00:25:51,58.83025742,58.74081802,59.63026047,666.1605225,692.4078979,12.52455902,103,642.4415894,-6.142554283,624.0689697,-17.92125511,7126.87207,3000,2997.867188,17.17725563,103.4510651,689.6009521,12.52167606,1250,1251.837646,28.66753197,CLOSED
2022-08-30 00:25:52,58.82034302,58.74415588,59.62034607,666.140686,692.4150391,12.52520657,103,642.4607544,-6.144022465,623.9956055,-17.90914726,7125.323242,3000,2997.038818,17.17945671,103.4926834,689.6105347,12.52244473,1250,1252.00061,28.66884613,CLOSED
2022-08-30 00:25:53,58.81042862,58.74748993,59.61042786,666.1208496,692.4221802,12.52585411,103,642.4798584,-6.145490646,623.8121948,-17.94158363,7125.751465,3000,2996.909424,17.17891121,103.5353775,689.6201782,12.52321339,1250,1252.163696,28.66886139,CLOSED
2022-08-30 00:25:54,58.80051422,58.75082397,59.60051346,666.1010132,692.4293213,12.52650261,103,642.4989624,-6.146958351,623.6790771,-17.9740181,7126.189453,3000,2996.774414,17.1783638,103.5780716,689.6297607,12.523983,1250,1252.326782,28.66887474,CLOSED
2022-08-30 00:25:55,58.82011795,58.75415802,59.60958481,666.1603394,692.4365234,12.52715015,103,642.5803833,-6.148426533,623.9202881,-18.00645447,7126.697266,3000,2996.598877,17.1778183,103.6207733,689.6340942,12.52475166,1250,1252.45752,28.66888809,CLOSED
2022-08-30 00:25:56,58.8413353,58.75749588,59.61969757,666.223999,692.4436646,12.5277977,103,642.6652832,-6.149894714,624.161438,-18.03889084,7127.205078,3000,2996.42334,17.1772728,103.6634674,689.6383667,12.52552032,1250,1252.486206,28.66890335,CLOSED
2022-08-30 00:25:57,58.86255264,58.76082993,59.62981415,666.2876587,692.4508057,12.52844524,103,642.7501831,-6.151362419,624.4026489,-18.0713253,7127.712891,3000,2996.248047,17.17672539,103.7061615,689.6425781,12.52628899,1250,1252.514893,28.6689167,CLOSED
2022-08-30 00:25:58,58.8837738,58.76416397,59.63992691,666.3513184,692.4580078,12.52909374,103,642.835022,-6.152830601,624.4709473,-18.10376167,7128.785645,3000,2996.357178,17.17631149,103.7944489,689.6467896,12.5270586,1250,1252.543579,28.66893005,CLOSED
2022-08-30 00:25:59,58.89764404,58.76749802,59.65003967,666.4047241,692.4651489,12.52974129,103,642.8773804,-6.154298306,624.5067749,-18.13393402,7129.914063,3000,2996.507813,17.17591858,103.8865738,689.6518555,12.52782726,1250,1252.572266,28.66894531,CLOSED
2022-08-30 00:26:00,58.88762665,58.77083588,59.66015244,666.4247437,692.47229,12.53038883,103,642.7807617,-6.155766487,624.4360962,-18.09267235,7129.831543,3000,2996.470947,17.17552567,103.8560257,689.6596069,12.52859592,1250,1252.600952,28.66895866,CLOSED
2022-08-30 00:26:01,58.87760544,58.77416992,59.6702652,666.4448242,692.4794312,12.53103733,103,642.6841431,-6.157234669,624.3654785,-18.05141258,7129.749023,3000,2996.433838,17.17513275,103.8254776,689.6672974,12.52936459,1250,1252.629639,28.66897202,CLOSED
2022-08-30 00:26:02,58.86758423,58.77750397,59.68037796,666.4648438,692.4866333,12.53168488,103,642.5875244,-6.158702374,624.2948608,-18.01015282,7129.666504,3000,2996.396729,17.17473984,103.7949295,689.6750488,12.53013325,1250,1252.658203,28.66898727,CLOSED
2022-08-30 00:26:03,58.85756683,58.78083801,59.69049454,666.4848633,692.4937744,12.53233242,103,642.4909058,-6.160170555,624.2242432,-17.96889114,7129.583984,3000,2996.359619,17.17434692,103.7643814,689.6828003,12.53090286,1250,1252.68689,28.66900063,CLOSED
2022-08-30 00:26:04,58.84754562,58.78417206,59.70124817,666.5048828,692.5009155,12.53298092,103,642.4012451,-6.161638737,624.1535645,-17.92763138,7129.501465,3000,2996.32251,17.17395401,103.7338333,689.6907959,12.53167152,1250,1252.715576,28.66901398,CLOSED
2022-08-30 00:26:05,58.83752441,58.78750992,59.72205734,666.5249634,692.5081177,12.53362846,103,642.4220581,-6.163106441,624.1525269,-17.96834373,7129.163574,3000,2996.285645,17.17323875,103.7516861,689.7033081,12.53244019,1250,1252.802124,28.66902924,CLOSED
2022-08-30 00:26:06,58.82750702,58.79084396,59.74286652,666.5449829,692.5152588,12.53427601,103,642.4428711,-6.164574623,624.3209229,-18.20716095,7128.208008,3000,2996.248535,17.17173386,103.8863678,689.7157593,12.53320885,1250,1253.050049,28.66904259,CLOSED
